City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,adamstown,-25.066,-130.1015,21.7,72,100,4.56,PN,1731451541
1,jinghong,21.991,100.7341,17.48,98,1,1.02,CN,1731451542
2,taulaga,-11.0553,-171.0883,28.25,73,10,6.55,AS,1731451543
3,bethel,41.3712,-73.414,7.34,53,1,5.81,US,1731451500
4,gaspe,48.8334,-64.4819,2.12,75,100,6.17,CA,1731451382
5,constantia,44.1833,28.65,5.38,83,100,4.49,RO,1731451372
6,tsiombe,-25.3,45.4833,21.35,98,87,1.86,MG,1731451547
7,berezovyy,51.6667,135.7,-11.41,66,10,2.7,RU,1731451548
8,iskateley,67.6803,53.1512,-7.19,94,100,5.35,RU,1731451549
9,port mathurin,-19.6833,63.4167,24.23,81,26,7.81,MU,1731451551
10,abepura,-2.6333,140.5833,27.45,83,20,2.06,ID,1731451552
11,nagqu,31.5,92.0,-6.85,37,17,0.54,CN,1731451553
12,shelbyville,35.4834,-86.4603,18.62,55,0,4.12,US,1731451554
13,jamestown,42.097,-79.2353,3.34,72,0,3.09,US,1731451479
14,garissa,-0.4536,39.6401,26.2,76,47,4.66,KE,1731451557
15,port-aux-francais,-49.35,70.2167,3.18,73,31,9.97,TF,1731451558
16,kodiak,57.79,-152.4072,3.73,41,0,7.2,US,1731451390
17,isafjordur,66.0755,-23.124,2.36,73,45,20.99,IS,1731451560
18,walvis bay,-22.9575,14.5053,13.53,94,14,1.54,NA,1731451561
19,zhanjiang,21.2815,110.3427,22.05,87,51,1.18,CN,1731451562
20,waitangi,-43.9535,-176.5597,11.05,67,16,3.48,NZ,1731451564
21,hammerfest,70.6634,23.6821,7.25,76,75,7.2,NO,1731451565
22,idri,27.5,13.2667,18.7,25,100,3.16,LY,1731451566
23,ripky,51.801,31.0838,-1.31,93,25,2.1,UA,1731451567
24,margaret river,-33.95,115.0667,12.86,84,56,3.82,AU,1731451568
25,mejit,10.2753,170.8646,28.21,73,37,7.2,MH,1731451569
26,ta`u,-14.2336,-169.5144,27.35,80,63,8.64,AS,1731451570
27,schonkirchen,54.3333,10.2333,7.29,93,75,2.57,DE,1731451571
28,port alfred,-33.5906,26.891,16.77,91,35,1.79,ZA,1731451572
29,la'ie,21.6477,-157.9253,26.66,87,94,1.34,US,1731451573
30,gilgit,35.9221,74.3087,8.17,59,84,0.52,PK,1731451574
31,yellowknife,62.456,-114.3525,-8.66,96,100,6.17,CA,1731451575
32,west island,-12.1568,96.8225,25.99,89,100,4.12,CC,1731451576
33,olonkinbyen,70.9221,-8.7187,0.02,97,100,16.76,SJ,1731451577
34,ushuaia,-54.8,-68.3,9.81,76,100,2.06,AR,1731451508
35,grytviken,-54.2811,-36.5092,-1.82,79,99,4.42,GS,1731451580
36,san felipe,10.3399,-68.7425,22.39,93,100,0.91,VE,1731451581
37,guerrero negro,27.9769,-114.0611,19.16,69,1,8.75,MX,1731451582
38,akropong,5.9746,-0.0854,22.65,85,12,2.14,GH,1731451583
39,crane,31.3974,-102.3501,26.12,43,100,8.07,US,1731451584
40,san jose de feliciano,-30.3845,-58.7517,18.0,34,51,4.35,AR,1731451585
41,san antonio de pale,-1.4014,5.6325,26.19,85,46,7.02,GQ,1731451586
42,edinburgh of the seven seas,-37.0676,-12.3116,16.34,96,100,6.13,SH,1731451587
43,saint-francois,46.4154,3.9054,4.25,100,84,0.51,FR,1731451588
44,coahuayana de hidalgo,18.7,-103.6583,28.95,68,44,2.06,MX,1731451589
45,puerto natales,-51.7236,-72.4875,17.25,48,75,12.86,CL,1731451499
46,al jawf,29.5,38.75,17.41,51,19,3.42,SA,1731451592
47,saudarkrokur,65.7461,-19.6394,4.73,61,54,18.45,IS,1731451593
48,shimanovsk,52.0,127.7,-10.67,91,57,2.26,RU,1731451594
49,ust-nera,64.5667,143.2,-31.35,98,94,0.58,RU,1731451595
50,tiksi,71.6872,128.8694,-18.89,96,100,1.38,RU,1731451596
51,klyuchi,52.2667,79.1667,-9.59,84,94,4.31,RU,1731451597
52,pandaria,22.2333,81.4167,17.57,62,5,1.61,IN,1731451598
53,kindu,-2.95,25.95,21.2,90,14,0.42,CD,1731451599
54,port elizabeth,-33.918,25.5701,17.4,92,0,7.72,ZA,1731451600
55,uturoa,-16.7333,-151.4333,26.32,70,78,7.51,PF,1731451601
56,albany,42.6001,-73.9662,5.23,51,1,1.34,US,1731451537
57,yuzhno-kurilsk,44.0306,145.8556,3.86,65,76,11.05,RU,1731451604
58,markapur,15.7333,79.2833,22.66,94,69,1.83,IN,1731451605
59,east london,-33.0153,27.9116,18.42,75,1,8.55,ZA,1731451606
60,ilulissat,69.2167,-51.1,-3.99,58,40,8.23,GL,1731451607
61,flying fish cove,-10.4217,105.6791,25.82,94,100,4.63,CX,1731451608
62,mata-utu,-13.2816,-176.1745,28.16,75,87,7.73,WF,1731451609
63,saipan,15.1355,145.701,28.69,87,75,4.63,MP,1731451567
64,haiku-pauwela,20.9219,-156.3051,28.01,64,20,13.86,US,1731451611
65,yamada,39.4667,141.95,6.8,64,3,2.23,JP,1731451612
66,nayoro,44.3506,142.4578,0.84,84,88,0.75,JP,1731451613
67,la ronge,55.1001,-105.2842,7.12,65,20,2.06,CA,1731451614
68,stanley,54.868,-1.6985,3.01,93,0,1.03,GB,1731451615
69,tangalle,6.024,80.7911,24.97,89,93,1.49,LK,1731451617
70,alvaraes,-3.2208,-64.8042,31.93,53,84,0.68,BR,1731451618
71,betio village,1.358,172.9211,31.02,68,7,7.49,KI,1731451620
72,gbarnga,6.9956,-9.4722,22.78,94,97,1.24,LR,1731451621
73,daugavgriva,57.0432,24.0361,3.32,98,100,3.09,LV,1731451622
74,hilo,19.7297,-155.09,27.85,75,20,4.63,US,1731451623
75,turpan,42.9333,89.1667,7.81,58,88,0.81,CN,1731451624
76,kaltan,53.5347,87.2457,-9.26,88,100,4.44,RU,1731451625
77,guatire,10.4762,-66.5427,23.36,98,100,0.21,VE,1731451626
78,hermanus,-34.4187,19.2345,14.33,88,24,0.77,ZA,1731451627
79,cabo san lucas,22.8909,-109.9124,28.2,56,20,3.09,MX,1731451452
80,punta arenas,-53.15,-70.9167,13.06,76,40,9.26,CL,1731451629
81,vadso,70.0744,29.7487,3.09,81,100,6.17,NO,1731451630
82,port macquarie,-31.4333,152.9167,21.15,81,47,0.89,AU,1731451631
83,wongsorejo,-7.9908,114.4009,26.3,83,67,2.2,ID,1731451632
84,villa gesell,-37.2639,-56.973,16.17,65,95,7.67,AR,1731451633
85,avarua,-21.2078,-159.775,25.03,61,75,8.23,CK,1731451634
86,kristiansund,63.1115,7.732,13.36,62,100,4.63,NO,1731451635
87,pahrump,36.2083,-115.9839,17.36,19,2,2.68,US,1731451637
88,alghero,40.5589,8.3181,15.05,77,0,3.6,IT,1731451638
89,zaozersk,69.4005,32.4476,0.95,86,100,6.2,RU,1731451639
90,tralee,52.2704,-9.7026,6.45,82,93,1.55,IE,1731451640
91,greymouth,-42.4667,171.2,16.04,48,2,3.09,NZ,1731451641
92,darab,28.7519,54.5444,17.81,39,24,0.72,IR,1731451642
93,valparaiso,-33.0393,-71.6273,25.13,38,0,12.35,CL,1731451633
94,tam ky,15.5667,108.4833,23.39,94,100,1.16,VN,1731451644
95,lebu,-37.6167,-73.65,12.78,80,42,9.84,CL,1731451645
96,invercargill,-46.4,168.35,17.23,60,4,0.89,NZ,1731451646
97,ponnani,10.767,75.9252,24.77,88,100,2.19,IN,1731451647
98,sidney,-33.8679,151.2073,20.75,80,84,3.13,AU,1731451530
99,laascaanood,8.4774,47.3597,23.97,64,47,5.47,SO,1731451649
100,udachny,66.4167,112.4,-21.87,100,100,1.61,RU,1731451650
101,lompoc,34.6391,-120.4579,19.94,39,0,9.77,US,1731451651
102,dzhangala,49.2167,50.3333,-2.58,64,5,2.72,KZ,1731451652
103,rozhyshche,50.9154,25.2691,0.8,86,100,2.05,UA,1731451654
104,nevel'sk,46.6733,141.8633,0.56,52,100,5.59,RU,1731451655
105,susuman,62.7833,148.1667,-25.62,99,99,1.08,RU,1731451656
106,hawaiian paradise park,19.5933,-154.9731,27.73,76,20,4.63,US,1731451657
107,siler city,35.7235,-79.4622,15.89,50,0,0.0,US,1731451658
108,badger,64.8,-147.5333,-14.45,82,75,0.0,US,1731451659
109,egilsstadir,65.2653,-14.3948,7.95,49,75,15.95,IS,1731451660
110,colonia,50.9333,6.95,8.87,82,100,3.6,DE,1731451478
111,funafuti,-8.5243,179.1942,32.0,74,40,3.09,TV,1731451662
112,nguigmi,14.2495,13.1092,25.65,23,0,5.34,NE,1731451663
113,toliara,-23.35,43.6667,23.96,67,37,3.71,MG,1731451664
114,hami,42.8,93.45,7.25,56,48,2.41,CN,1731451665
115,carnarvon,-24.8667,113.6333,22.79,69,77,6.48,AU,1731451667
116,ust'-uda,54.1742,103.0304,-10.68,85,46,1.33,RU,1731451668
117,petropavlovsk-kamchatsky,53.0452,158.6483,-7.67,58,0,4.0,RU,1731451669
118,ribeira grande,38.5167,-28.7,17.1,94,100,5.36,PT,1731451670
119,adam,22.3756,57.5233,22.04,53,3,1.57,OM,1731451671
120,port-gentil,-0.7193,8.7815,25.98,94,100,4.63,GA,1731451672
121,keflavik,64.0049,-22.5624,7.24,70,40,14.4,IS,1731451673
122,formosa do rio preto,-11.0483,-45.1931,21.22,91,98,1.33,BR,1731451674
123,blackmans bay,-43.0167,147.3167,17.07,79,97,2.82,AU,1731451675
124,karasu,41.071,30.7854,12.72,88,100,1.74,TR,1731451676
125,oranjemund,-28.55,16.4333,14.32,83,0,6.46,NA,1731451677
126,murzuq,25.9155,13.9184,18.54,23,99,2.85,LY,1731451678
127,vico del gargano,41.8983,15.9576,10.99,59,83,0.48,IT,1731451679
128,fada,7.25,4.0667,23.35,94,11,0.92,NG,1731451681
129,happy valley-goose bay,53.3168,-60.3315,-2.83,80,100,4.12,CA,1731451606
130,bilibino,68.0546,166.4372,-25.76,99,24,1.52,RU,1731451683
131,whitehorse,60.7161,-135.0538,-2.72,92,100,1.54,CA,1731451562
132,kyadabek,40.5656,45.8161,3.56,77,94,0.64,AZ,1731451685
133,seymour,38.9592,-85.8903,9.56,65,3,3.28,US,1731451664
134,luena,-11.7833,19.9167,16.15,98,25,1.1,AO,1731451688
135,saint-joseph,-21.3667,55.6167,21.21,79,18,3.94,RE,1731451689
136,st. john's,47.5649,-52.7093,13.64,99,100,6.69,CA,1731451690
137,atafu village,-8.5421,-172.5159,28.55,65,5,7.05,TK,1731451691
138,guelmim,28.987,-10.0574,16.19,82,0,3.6,MA,1731451692
139,hithadhoo,-0.6,73.0833,28.47,74,83,8.06,MV,1731451693
140,puerto ayora,-0.7393,-90.3518,22.53,85,100,3.13,EC,1731451694
141,usakos,-22.0,15.6,21.1,30,0,1.98,NA,1731451695
142,iqaluit,63.7506,-68.5145,-13.15,71,20,2.06,CA,1731451696
143,at taj,24.2049,23.2857,16.45,32,0,4.85,LY,1731451697
144,mandimba,-14.3548,35.6515,24.95,56,55,1.95,MZ,1731451698
145,kardla,58.9978,22.7492,6.91,74,100,2.51,EE,1731451701
146,usinsk,65.9939,57.5281,-14.27,82,96,2.99,RU,1731451702
147,namibe,-15.1961,12.1522,23.33,65,54,4.0,AO,1731451703
148,akureyri,65.6835,-18.0878,8.96,53,75,13.38,IS,1731451705
149,myeik,12.4333,98.6,25.08,86,70,2.06,MM,1731451706
150,weno,7.4515,151.8468,28.66,77,86,5.45,FM,1731451707
151,lazaro cardenas,17.9583,-102.2,28.3,72,58,3.63,MX,1731451708
152,baracoa,20.3467,-74.4958,26.03,88,100,3.0,CU,1731451710
153,kailua-kona,19.6406,-155.9956,28.64,68,40,3.09,US,1731451711
154,kill devil hills,36.0307,-75.676,15.55,60,0,9.26,US,1731451712
155,khoyniki,51.8911,29.9552,-1.5,93,30,1.92,BY,1731451713
156,urengoy,65.9667,78.3667,-24.28,98,91,4.11,RU,1731451715
157,asadabad,34.7824,48.1185,9.89,48,2,1.58,IR,1731451716
158,springfield,37.2153,-93.2982,17.92,48,0,6.17,US,1731451659
159,pisco,-13.7,-76.2167,21.03,73,0,7.72,PE,1731451718
160,kayes,14.0,-11.0,26.6,28,80,0.55,ML,1731451719
161,ostersund,63.1792,14.6357,5.34,95,100,3.6,SE,1731451450
162,azle,32.8951,-97.5459,23.85,50,40,5.66,US,1731451500
163,malumfashi,11.7853,7.6218,22.8,30,12,3.69,NG,1731451723
164,port blair,11.6667,92.75,25.02,100,75,1.03,IN,1731451472
165,pemangkat,1.1667,108.9667,26.1,84,100,1.63,ID,1731451725
166,kharp,66.8014,65.8081,-21.44,92,27,3.66,RU,1731451727
167,sevierville,35.8681,-83.5618,16.3,58,7,2.77,US,1731451714
168,wailua homesteads,22.0669,-159.378,27.44,72,40,6.69,US,1731451729
169,saint-philippe,-21.3585,55.7679,22.8,82,27,4.42,RE,1731451730
170,itoman,26.1247,127.6694,25.05,86,75,4.63,JP,1731451731
171,qaqortoq,60.7167,-46.0333,-1.89,76,100,4.69,GL,1731451732
172,yaguajay,22.3272,-79.2378,25.78,93,30,4.72,CU,1731451733
173,howard springs,-12.497,131.047,31.04,71,79,1.38,AU,1731451734
174,brisas de zicatela,15.8369,-97.0419,28.22,74,83,2.05,MX,1731451735
175,kapit,2.0167,112.9333,23.14,99,93,0.46,MY,1731451736
176,alofi,-19.0595,-169.9187,26.94,69,75,7.2,NU,1731451737
177,kapa'a,22.0752,-159.319,28.18,70,40,6.69,US,1731451738
178,ancud,-41.8697,-73.8203,11.72,84,79,2.38,CL,1731451663
179,sovetskaya gavan',48.9723,140.2878,-4.68,61,0,2.67,RU,1731451742
180,rongelap,11.1635,166.8941,28.36,79,56,7.3,MH,1731451743
181,vuktyl,63.8567,57.3094,-12.35,95,98,1.24,RU,1731451744
182,lihue,21.9789,-159.3672,27.77,65,40,6.69,US,1731451745
183,sandacho,34.8833,135.2333,16.07,73,54,3.79,JP,1731451746
184,kolonia,50.9333,6.95,8.87,82,100,3.6,DE,1731451566
185,vilyuchinsk,52.9306,158.4028,-6.85,74,30,4.98,RU,1731451748
186,papatowai,-46.5619,169.4708,15.58,55,3,3.52,NZ,1731451749
187,callao,-12.0667,-77.15,21.51,73,75,3.6,PE,1731451193
188,talcahuano,-36.7167,-73.1167,18.82,59,0,7.72,CL,1731451751
189,college,64.8569,-147.8028,-14.4,81,75,0.0,US,1731451753
190,utrik,11.2278,169.8474,28.49,69,23,6.75,MH,1731451754
191,bikenibeu village,1.3673,173.1241,30.98,66,20,6.69,KI,1731451755
192,sodankyla,67.4167,26.6,1.0,79,100,4.55,FI,1731451756
193,mount gambier,-37.8333,140.7667,16.85,58,0,4.4,AU,1731451757
194,khanjarah,40.5999,33.6153,7.8,75,100,1.03,TR,1731451758
195,oxapampa,-10.5775,-75.4017,15.68,99,100,1.51,PE,1731451759
196,gadzhiyevo,69.2551,33.3362,1.06,87,100,5.81,RU,1731451761
197,tazovsky,67.4667,78.7,-20.87,95,88,5.37,RU,1731451762
198,cockburn town,21.4612,-71.1419,27.95,81,41,4.97,TC,1731451584
199,georgetown,5.4112,100.3354,27.96,92,20,1.03,MY,1731451765
200,vilyuysk,63.7553,121.6247,-14.33,96,99,3.44,RU,1731451766
201,collie,-33.3667,116.15,13.87,76,24,3.65,AU,1731451767
202,yangambi,0.8102,24.4336,21.31,93,100,0.67,CD,1731451768
203,mansa,29.9833,75.3833,19.25,33,0,1.71,IN,1731451769
204,mokhsogollokh,61.4681,128.9203,-23.65,100,79,0.5,RU,1731451770
205,cole harbour,44.6724,-63.4751,6.63,87,34,7.15,CA,1731451771
206,greenland,43.0362,-70.8328,5.56,59,75,7.2,US,1731451772
207,kavieng,-2.5744,150.7967,29.37,71,23,3.91,PG,1731451773
208,cadale,2.7603,46.3222,26.42,81,29,3.48,SO,1731451774
209,ceeldheer,3.8488,47.1806,26.11,83,84,4.22,SO,1731451775
210,winters,38.5249,-121.9708,17.73,61,0,0.0,US,1731451500
211,nar'yan-mar,67.6713,53.087,-7.08,94,100,5.36,RU,1731451777
212,remire-montjoly,4.9167,-52.2667,27.02,89,0,1.03,GF,1731451778
213,kabalo,-6.05,26.9167,21.1,85,44,1.22,CD,1731451779
214,ambon,-3.6954,128.1814,29.93,100,86,1.88,ID,1731451753
215,wildwood,38.5828,-90.6629,12.39,62,0,4.12,US,1731451782
216,orosei,40.3798,9.6929,16.34,74,100,3.86,IT,1731451783
217,port lincoln,-34.7333,135.8667,17.81,66,10,5.64,AU,1731451784
218,hamilton,39.1834,-84.5333,9.87,70,0,4.63,US,1731451517
219,aykhal,66.0,111.5,-19.8,100,100,1.76,RU,1731451640
220,krems an der donau,48.4092,15.6142,2.77,89,75,1.37,AT,1731451787
221,florence,43.7667,11.25,11.82,65,0,5.66,IT,1731451503
222,talnakh,69.4865,88.3972,-24.88,99,98,1.78,RU,1731451789
223,archidona,37.0965,-4.3887,12.58,78,98,0.26,ES,1731451790
224,thompson,55.7435,-97.8558,5.09,75,75,3.09,CA,1731451791
225,codrington,-38.2667,141.9667,16.27,61,38,6.76,AU,1731451792
226,nemuro,43.3236,145.575,4.73,58,32,11.97,JP,1731451794
227,piton saint-leu,-21.2196,55.3151,20.06,64,74,2.57,RE,1731451795
228,sahab,31.8721,36.005,13.35,77,0,0.0,JO,1731451797
229,kuchera,26.9839,73.9719,21.71,27,0,2.7,IN,1731451798
230,ponta delgada,37.7333,-25.6667,20.4,83,75,7.72,PT,1731451799
231,caribou,46.8606,-68.012,0.01,66,20,11.83,US,1731451800
232,mufumbwe,-13.6833,24.8,17.85,87,50,0.74,ZM,1731451801
233,la passe,45.5549,-0.8967,7.32,88,23,6.92,FR,1731451802
234,enewetak,11.3474,162.3373,28.6,77,45,6.08,MH,1731451803
235,hadibu,12.65,54.0333,25.14,73,1,3.92,YE,1731451804
236,tionk essil,12.7856,-16.5217,24.02,61,100,1.97,SN,1731451805
237,neryungri,56.6709,124.6491,-15.53,94,98,1.83,RU,1731451806
238,murghob,38.1702,73.9667,-6.87,62,50,2.96,TJ,1731451808
239,tongchuanshi,35.0806,109.0897,11.31,95,100,1.29,CN,1731451809
240,queenstown,-31.8976,26.8753,13.2,84,18,1.58,ZA,1731451810
241,wattegama,6.7989,81.4808,23.56,92,62,0.21,LK,1731451811
242,port augusta,-32.5,137.7667,19.14,49,20,8.18,AU,1731451812
243,san patricio,28.017,-97.5169,27.97,56,74,4.98,US,1731451814
244,khovd,48.0056,91.6419,-1.52,35,1,3.97,MN,1731451815
245,pangkalanbuun,-2.6833,111.6167,23.9,96,100,0.65,ID,1731451816
246,vernon,50.2581,-119.2691,12.74,45,63,2.68,CA,1731451817
247,lata,40.1629,-8.3327,8.86,78,92,2.14,PT,1731451818
248,khanabad,36.6825,69.1156,14.06,48,100,1.21,AF,1731451819
249,alpine,32.835,-116.7664,20.37,50,2,2.24,US,1731451820
250,sur,22.5667,59.5289,26.18,56,0,2.76,OM,1731451822
251,amga,60.8953,131.9608,-24.1,100,89,0.79,RU,1731451823
252,nishinoomote,30.7333,131.0,21.62,74,94,7.94,JP,1731451824
253,chemolgan,43.1897,76.5292,4.59,77,100,1.24,KZ,1731451825
254,belyy yar,53.6039,91.3903,-9.06,57,0,7.0,RU,1731451826
255,vorgashor,67.5833,63.95,-24.81,100,100,1.87,RU,1731451827
256,kataysk,56.289,62.5841,-3.99,95,99,4.04,RU,1731451828
257,santa cruz,-17.8,-63.1667,22.03,53,75,7.2,BO,1731451829
258,anadyr,64.75,177.4833,-1.72,80,40,8.0,RU,1731451830
259,longyearbyen,78.2186,15.6401,2.91,75,40,11.83,SJ,1731451831
260,afaahiti,-17.75,-149.2833,23.8,75,55,7.51,PF,1731451832
261,rosedale,39.3201,-76.5155,11.62,49,0,5.66,US,1731451558
262,island harbour,50.724,-1.2758,10.04,68,100,2.24,GB,1731451834
263,palmer,42.1584,-72.3287,5.29,46,2,3.13,US,1731451644
264,pinoso,38.4016,-1.042,9.22,75,100,3.96,ES,1731451837
265,kerikeri,-35.2268,173.9474,21.06,88,96,2.24,NZ,1731451838
266,fuzesabony,47.75,20.4167,0.36,64,4,1.63,HU,1731451839
267,viana do castelo,41.6932,-8.8329,11.51,66,79,8.72,PT,1731451840
268,alta,69.9689,23.2717,5.59,75,75,4.63,NO,1731451841
269,tamandare,-8.7597,-35.1047,25.11,82,12,4.64,BR,1731451842
270,toropets,56.4978,31.6353,0.54,82,52,1.59,RU,1731451843
271,bredasdorp,-34.5322,20.0403,14.46,86,8,2.73,ZA,1731451844
272,antsiranana,-12.2787,49.2917,24.21,81,73,6.89,MG,1731451845
273,kysucke nove mesto,49.3,18.7833,0.83,90,100,1.03,SK,1731451846
274,kirensk,57.7853,108.1119,-8.99,81,100,3.31,RU,1731451847
275,charters towers,-20.1,146.2667,28.46,50,63,4.04,AU,1731451848
276,newman,37.3138,-121.0208,16.69,61,14,2.68,US,1731451849
277,salalah,17.0151,54.0924,23.05,53,0,1.54,OM,1731451851
278,nuuk,64.1835,-51.7216,1.34,75,100,10.29,GL,1731451772
279,raduzhny,62.0961,77.475,-21.25,96,99,2.49,RU,1731451853
280,serov,59.6033,60.5787,-7.62,93,100,2.52,RU,1731451854
281,tolanaro,-25.0319,46.9987,25.04,83,40,3.09,MG,1731451855
282,sabang,5.8933,95.3214,28.12,75,100,1.67,ID,1731451856
283,mentekab,3.4854,102.3484,23.3,99,100,0.51,MY,1731451857
284,luchegorsk,46.4764,134.2569,-3.71,75,7,1.52,RU,1731451858
